year,engine_volume,mileage,horsepower,price
2011,1.8,44638,376,22423
2019,2.9,177558,229,21816
2015,2.2,20567,400,24781
2012,1.1,57804,333,19968
2011,1.5,3754,294,22181
2023,3.1,27044,286,25736
2015,3.0,67260,114,22686
2015,1.1,66912,283,23737
2008,1.7,256695,128,10418
2012,1.7,8706,201,17818
2007,3.0,271038,173,8509
2006,1.1,182684,264,11223
2016,1.3,29725,226,22685
2010,3.4,136998,167,17631
2006,1.5,104555,295,17296
2005,3.0,261486,274,10059
2016,1.7,271640,148,14436
2016,1.3,56447,193,22766
2021,1.7,160878,287,22530
2014,3.2,41321,73,16289
2020,3.6,253113,159,19495
2019,3.5,233103,173,18256
2019,2.2,55147,188,23024
2023,3.0,91396,202,24753
2016,1.6,244839,381,21410
2007,1.9,21727,165,13830
2009,3.7,239423,400,18514
2023,1.0,95081,212,25019
2011,1.3,241130,357,14409
2013,1.6,68056,97,14673
2011,1.1,134153,347,19256
2022,1.5,165268,302,23808
2008,2.7,167807,86,12086
2018,2.3,235821,128,16587
2022,3.7,80102,159,25344
2013,3.5,156570,268,21928
2006,2.0,76865,95,11224
2019,1.8,162728,94,18654
2011,2.1,67695,370,24670
2016,2.8,117235,336,22944
2012,1.8,108777,250,16465
2019,2.9,19033,137,20507
2007,2.2,141877,390,18341
2018,2.7,166923,118,20793
2021,2.3,26832,244,25062
2008,1.9,194509,121,12808
2022,3.8,145016,171,21327
2012,3.3,282017,285,19326
2008,1.4,40372,257,15441
2006,3.6,89464,126,14322
2010,2.5,146451,116,16151
2014,3.7,117322,228,16835
2008,3.4,167823,243,17251
2022,2.3,220894,311,21024
2016,1.1,267254,351,18808
2006,1.8,274231,310,12811
2014,2.6,100483,74,21282
2008,2.9,9596,153,16982
2018,1.8,234627,377,25333
2020,1.4,107539,317,24763
2019,3.5,18313,123,21491
2012,4.0,197621,230,19309
2018,2.6,114914,295,22593
2012,1.5,23705,84,17190
2020,1.8,198436,293,20263
2017,1.1,103892,130,21503
2022,3.7,209717,191,24176
2019,1.4,264167,346,20600
2017,2.7,119654,115,22565
2013,1.8,190868,363,19891
2019,2.7,80073,131,23414
2017,3.0,64429,155,21388
2005,3.5,104195,279,18284
2011,1.6,192699,147,14023
2013,1.0,33848,271,20434
2005,1.4,289910,371,13863
2016,3.7,68099,292,22839
2012,3.6,69122,291,21235
2015,2.8,147159,72,16363
2023,2.8,48868,75,23282
2021,3.0,119119,162,22296
2012,1.5,268787,77,14010
2007,3.7,298871,304,16997
2007,2.3,109079,177,14766
2005,2.1,16029,230,19643
2009,2.6,246353,278,19479
2014,1.1,194718,309,14298
2011,1.5,68926,400,23486
2013,3.2,137069,119,15953
2011,1.2,42092,80,17060
2013,2.8,152889,225,21219
2012,1.7,168933,139,13347
2016,2.2,13428,238,18987
2006,1.9,175006,341,17891
2005,2.1,246627,137,10678
2020,3.2,245439,321,19374
2009,1.9,141330,117,18973
2007,2.7,57775,253,19353
2016,2.4,212652,389,23267
2012,3.0,267613,256,19499
2007,3.8,290998,159,11498
2005,3.2,137328,208,15374
2007,1.6,255158,158,8518
2009,1.1,76256,343,17719
2019,1.8,132723,88,19177
2018,2.8,181360,380,20442
2007,1.2,289530,223,10097
2005,2.5,242634,329,12871
2009,2.8,33787,177,18448
2018,2.0,21621,354,26797
2011,3.3,77984,128,19285
2013,1.3,296195,194,15754
2019,1.2,30447,342,27675
2019,3.2,128046,176,22874
2014,2.5,215002,368,24335
2017,3.1,161326,314,22892
2023,2.3,116859,316,25436
2011,1.7,188490,77,14185
2021,3.5,3471,210,25698
2008,3.4,238404,77,15877
2009,3.1,120312,163,18716
2011,1.8,226876,390,20063
2017,2.8,139401,108,18935
2019,2.1,165937,150,18466
2015,1.3,46850,256,22386
2008,3.8,243306,153,11740
2017,1.4,93808,157,22233
2011,3.9,137469,311,20515
2023,2.3,228981,162,21071
2006,1.6,166597,155,10549
2014,2.6,53072,113,20245
2017,3.6,221178,206,18889
2010,3.2,83820,143,18682
2016,3.4,23284,105,22549
2016,3.0,83369,170,19437
2015,3.1,287266,225,15108
2011,3.5,212978,324,22284
2005,1.7,62812,240,15359
2005,2.5,270143,285,13747
2017,1.7,284580,239,18259
2013,4.0,133168,321,19749
2007,3.8,244809,391,19149
2011,1.1,252164,124,12235
2010,3.1,245317,160,13107
2012,3.8,288345,347,16660
2013,1.5,150787,170,17596
2009,2.7,160381,224,18728
2005,3.7,146150,210,15834
2023,1.1,5105,242,22469
2014,3.1,264983,79,12266
2016,1.9,68920,297,21597
2019,3.8,42821,334,30253
2013,3.9,125736,317,21732
2021,3.8,17069,316,27341
2021,2.4,7531,224,21882
2016,3.6,138808,103,17570
2011,3.5,138782,198,15718
2006,2.0,67155,229,14231
2007,3.5,62424,158,17151
2021,1.1,132503,162,19388
2009,2.8,205675,396,22505
2021,1.7,168553,310,25185
2021,1.4,140629,392,23710
2021,1.2,131234,186,18962
2006,3.1,19675,163,19732
2006,2.0,73997,232,19480
2009,3.2,148087,168,11710
2005,1.2,231390,182,10898
2005,1.9,140905,160,12278
2023,2.6,270040,275,23497
2006,3.4,251435,86,14977
2016,2.0,41800,343,23056
2010,2.9,96044,242,14698
2008,3.7,267491,185,15208
2015,2.8,190135,250,22277
2021,1.7,133715,160,20118
2010,1.1,280825,151,10093
2009,3.6,17073,393,22744
2006,1.1,30682,183,16847
2010,3.6,228870,326,17634
2015,2.6,227966,127,16738
2020,3.8,115359,223,24008
2020,3.4,66707,185,23615
2005,4.0,251351,335,17576
2013,2.1,238511,384,18553
2010,3.3,235718,272,16164
2020,2.2,65428,110,22687
2007,2.4,50601,174,14394
2008,2.9,111487,262,16150
2023,3.6,153741,347,24445
2007,4.0,251924,306,18280
2023,3.3,259153,290,23206
2011,2.3,290372,137,10105
2013,2.3,249430,266,18839
2005,3.2,122788,325,16633
2012,1.7,97239,208,16172
2011,1.3,26928,381,21490
2022,2.1,280466,218,22808
2012,1.9,62292,168,17224
2005,1.9,29055,145,15870
2015,1.7,81912,351,24036
2022,1.1,137660,178,21793
2014,1.1,268448,257,18413
2007,4.0,7345,268,19299
2011,2.3,160372,372,17946
2020,2.2,91006,396,24174
2020,3.0,129350,223,22584
2021,1.7,164437,109,17197
2006,3.8,281590,202,13503
2005,3.4,264480,201,12784
2020,1.3,206487,348,24167
2016,2.3,97852,153,19985
2009,3.6,138593,311,18716
2009,3.8,202779,185,16766
2013,2.4,154553,178,15309
2013,2.8,280618,290,17411
2007,1.5,177832,110,12282
2023,4.0,45232,216,27174
2020,1.7,259013,181,18970
2020,3.8,209093,172,19770
2007,2.9,179017,115,15424
2005,2.8,13140,393,24542
2015,2.5,83457,340,19926
2021,1.7,14357,264,22762
2012,1.5,111672,349,20333
2008,1.7,121673,352,17793
2010,1.6,65633,109,19260
2012,3.3,208015,258,18739
2007,2.1,96111,233,19123
2020,1.2,69286,93,15576
2007,3.9,93269,93,17023
2022,3.7,258635,73,17556
2018,3.8,74071,392,25695
2022,4.0,221095,359,25261
2006,1.5,30651,250,14038
2007,2.2,70202,317,19522
2020,3.3,48777,185,24406
2013,3.1,148066,348,22131
2008,1.5,190706,138,14220
2005,3.4,100158,323,21386
2008,1.7,272944,250,12514
2005,1.7,299967,387,14895
2018,2.6,239647,238,20153
2020,2.8,280852,382,23578
2012,2.7,143891,318,20967
2011,1.3,205977,257,19001
2007,3.6,63870,123,15363
2021,1.8,9283,395,24963
2005,1.4,161645,382,14911
2020,3.7,5774,207,27239
2016,3.9,203127,237,20624
2023,3.6,142055,172,22764
2018,3.4,96468,154,19398
2010,3.0,280277,386,18557
2010,2.7,781,281,22593
2017,1.3,114586,72,17560
2023,2.2,289768,248,20358
2012,2.1,6823,372,23697
2006,1.8,18489,107,14852
2005,3.2,171033,308,16819
2019,2.5,291262,238,16566
2005,1.2,100417,383,17746
2009,1.7,81816,375,19182
2020,3.0,153335,99,21995
2023,1.2,275709,259,20632
2008,3.6,151426,94,16122
2007,2.5,174023,181,13536
2021,2.4,23648,275,25396
2021,2.8,41971,254,28529
2016,3.5,18658,116,22320
2018,2.0,21253,297,23086
2010,3.0,179635,108,16361
2007,2.7,157462,85,11684
2013,1.8,182650,91,14918
2009,3.6,210097,282,21211
2021,3.4,103850,379,24540
2018,3.0,137924,218,21250
2007,3.6,226058,310,17595
2005,3.6,133623,341,19777
2005,3.1,61001,128,12458
2007,3.5,180231,356,15444
2022,3.1,122775,271,27246
2014,3.0,33243,101,17914
2007,2.9,152872,231,14438
2012,3.3,261716,324,21646
2018,1.5,268854,323,19722
2022,3.6,171918,78,20874
2019,3.6,219055,208,20519
2006,1.1,210129,79,7029
2014,3.5,208139,283,21349
2006,1.4,80257,342,18454
2021,2.0,299855,393,22700
2012,3.2,6530,117,19177
2005,1.5,273260,180,9550
2013,3.5,65794,222,22949
2015,3.5,210545,192,18347
2020,2.5,132970,171,21132
2011,1.0,4135,310,21677
2014,1.9,250870,390,20099
2007,2.9,89087,260,21103
2022,3.9,196103,286,21175
2017,2.9,295524,120,16489
2011,1.8,279215,361,15524
2008,2.9,20074,150,15614
2017,2.6,221796,157,16890
2005,3.3,67843,263,17812
2012,1.3,39901,173,18160
2018,3.3,273349,340,18598
2020,2.6,268050,165,17457
2018,3.9,62987,267,25543
2016,2.0,54400,70,16558
2023,2.9,156222,236,21766
2019,3.8,31852,195,20051
2006,1.3,119052,382,16233
2006,3.8,56481,150,14371
2023,3.1,263427,320,21764
2021,1.2,33691,238,23243
2014,1.9,198137,142,14578
2010,3.1,26170,210,17444
2019,1.2,8438,139,17080
2015,2.7,282239,331,19780
2009,2.0,147226,377,20601
2005,2.9,271896,314,13449
2012,1.1,55426,72,14900
2016,3.6,239968,132,17446
2016,3.9,288963,118,19638
2009,3.9,155289,145,13059
2011,3.2,261501,244,15521
2008,1.4,219780,178,9120
2010,3.3,295138,252,16162
2017,1.1,146108,261,19610
2019,1.1,208347,134,17519
2007,2.0,97756,340,18651
2012,2.5,95665,169,19948
2020,3.3,131717,101,21762
2017,3.0,162002,197,21861
2022,2.3,261691,112,16175
2014,1.8,81835,147,20490
2023,4.0,122232,383,27271
2021,2.3,218561,358,22259
2023,2.4,243051,339,24361
2009,1.5,157547,231,16073
2013,3.4,43732,258,20042
2016,3.1,212695,316,20820
2005,1.7,177109,285,17334
2005,1.2,9346,384,16256
2019,3.0,262731,237,22956
2006,3.0,12763,262,18501
2020,1.8,190237,352,18360
2012,3.9,238553,82,12035
2017,1.5,120987,309,19833
2005,2.3,216823,389,14996
2020,3.8,91353,216,24084
2011,2.3,221373,273,11426
2009,2.9,25556,149,18242
2007,2.2,18099,112,13468
2016,1.8,176168,158,20218
2020,4.0,203058,217,21738
2023,2.2,144302,164,23980
2009,3.7,202041,220,18780
2018,1.7,33866,71,21609
2009,1.6,105400,91,12679
2019,1.1,137488,382,22332
2021,3.0,72516,397,27540
2018,2.1,186987,76,18153
2009,3.6,294746,275,14684
2016,2.4,189139,183,18039
2020,3.9,158588,341,26095
2020,1.6,129295,152,18244
2011,3.6,87969,248,18364
2008,3.3,132161,279,17920
2005,3.3,205735,397,17574
2009,3.5,141559,193,17897
2014,3.3,262299,182,18038
2009,2.9,123950,81,12343
2008,1.4,76229,195,14151
2006,1.1,104648,122,10506
2014,3.8,38547,400,28854
2023,2.8,28795,352,28524
2005,3.4,186368,209,14385
2009,2.4,21447,166,17907
2017,1.4,167670,74,14595
2008,1.4,221823,126,14612
2020,3.1,256190,138,19558
2020,2.3,206402,187,19991
2006,1.6,252419,128,7901
2021,2.5,229817,102,16120
2016,1.2,55077,387,23221
2022,2.7,112782,119,20424
2007,1.8,102932,88,10866
2005,3.4,186339,283,15091
2005,1.9,98696,266,15313
2023,2.4,50939,116,23485
2015,1.0,291660,236,14379
2009,1.2,187598,358,15093
2016,2.2,141521,210,17624
2007,2.4,50290,153,18380
2005,2.8,284890,251,10119
2005,1.9,67990,148,14727
2012,3.1,58810,284,22643
2014,3.6,118362,83,17650
2015,3.3,146295,284,25090
2016,1.1,133669,197,19370
2017,2.4,196749,379,26231
2016,1.3,264803,317,17042
2018,1.7,86516,98,17662
2006,4.0,74567,349,21544
2023,1.4,277181,388,22593
2022,2.5,126498,271,27761
2007,2.9,177810,126,14047
2021,3.1,12109,287,25009
2012,2.7,284154,131,10163
2014,1.0,270931,226,14945
2006,2.0,239472,271,13452
2023,2.6,139544,86,21657
2013,1.3,246183,391,21118
2011,2.1,154455,75,16169
2008,1.1,244325,127,9596
2022,1.2,34518,394,24802
2017,2.2,53909,387,22894
2015,1.4,280495,238,14576
2008,2.7,200696,151,12973
2008,3.1,15282,288,21164
2014,3.4,239017,246,16938
2009,1.6,267219,273,14776
2013,1.5,179526,140,15934
2007,1.3,28365,335,19219
2021,2.9,273146,167,17020
2007,3.1,276091,360,17214
2020,1.1,210294,277,24597
2008,3.8,116219,71,15387
2022,1.2,56307,193,17028
2021,2.6,135565,349,27850
2011,3.1,255095,143,12953
2009,3.6,34228,235,24647
2016,3.1,210748,91,16938
2021,3.4,43472,223,22121
2017,2.0,137888,364,18893
2007,3.4,77175,288,22196
2013,1.2,64307,226,21146
2021,3.7,95028,299,30731
2021,2.6,142312,89,20056
2020,3.5,92493,110,21737
2017,2.4,125149,217,19972
2023,2.9,229416,177,20035
2021,2.6,202435,153,19326
2008,3.2,163834,391,20178
2016,1.2,270403,378,17664
2013,1.2,181211,359,15917
2023,1.7,276993,392,23820
2016,1.5,63095,203,18566
2013,3.6,117886,276,14783
2011,1.7,285711,352,17631
2018,3.9,35292,335,24678
2023,2.0,74813,142,24167
2019,1.5,97136,117,20673
2020,3.4,51631,395,28835
2009,3.0,9885,302,26336
2007,2.5,185378,169,13396
2016,2.7,49812,128,19692
2008,3.2,181572,327,19476
2020,1.7,44900,134,21371
2011,4.0,278432,152,17292
2017,3.9,72692,223,20869
2014,3.0,227208,335,17651
2011,1.6,46403,378,23264
2018,3.0,91170,148,18807
2009,1.2,271312,384,17172
2007,1.1,59871,219,16523
2015,1.8,32174,117,17608
2015,2.4,230823,317,20358
2022,3.6,223563,347,22600
2019,3.2,137653,167,19287
2016,3.2,110155,94,18403
2013,2.3,288793,353,18242
2014,2.0,127795,370,21237
2016,2.1,88668,137,19933
2021,4.0,213397,76,20529
2010,1.1,145639,374,21726
2011,3.6,239141,206,16247
2018,2.7,96019,233,24829
2017,2.3,28803,152,23105
2012,3.2,149302,207,22942
2014,2.5,148934,142,17107
2013,3.6,230147,306,18776
2022,3.7,30795,115,26899
2006,2.3,270914,175,12153
2009,1.8,11093,357,23781
2009,2.8,279713,331,17759
2010,3.7,273334,245,11920
2023,1.6,173824,235,23076
2012,2.9,163399,214,18534
2020,2.9,40197,399,28342
2017,3.2,2261,352,26430
2005,1.4,157584,123,8024
2021,3.1,291077,247,22467
2011,3.7,135450,313,21499
2017,1.5,40583,196,23312
2008,1.7,160105,340,14220
