year,engine_volume,mileage,horsepower,price
2008,3.9,111032,201,18714
2010,1.5,206940,162,13132
2023,3.6,226727,142,21693
2016,2.5,73869,317,22916
2011,1.7,267554,342,17776
2014,3.6,187116,112,16772
2023,2.3,194387,110,18008
2011,2.5,202416,239,16905
2007,2.1,86716,281,17057
2017,2.8,54245,237,22788
2017,1.5,43056,108,12923
2022,2.2,250736,314,23831
2012,3.9,279687,220,16077
2013,1.8,225683,180,12690
2011,3.0,265972,116,15346
2005,2.0,116656,132,14080
2007,3.3,17087,294,19684
2017,1.4,293481,138,12486
2021,3.9,136554,368,27385
2005,2.4,182024,359,16686
2010,1.7,136535,365,21118
2010,1.2,243236,272,13888
2016,1.5,70448,130,21081
2017,2.6,4648,387,25667
2017,2.0,295767,383,17553
2019,3.5,35634,230,22623
2020,2.3,22054,400,27734
2015,1.7,70028,85,17368
2009,2.9,22207,163,18872
2008,3.1,230893,373,17761
2007,1.5,81554,207,17464
2023,1.5,152458,107,19569
2022,1.1,83276,196,18362
2019,3.2,183852,344,23661
2013,3.0,192512,233,14296
2021,2.4,8210,388,29039
2018,3.5,44363,146,24647
2019,3.4,242247,243,18943
2005,2.8,78279,390,22372
2007,3.6,191420,160,16157
2020,1.6,186356,307,24426
2015,1.3,203196,333,19775
2016,1.8,199919,248,16776
2014,1.2,257324,278,18175
2020,2.6,195161,142,18288
2012,3.8,230363,176,16949
2010,1.1,134393,364,18349
2016,1.4,209754,353,22514
2012,2.4,123053,251,20420
2008,3.8,183965,106,14080
2012,1.9,166892,206,12779
2022,2.5,134832,125,20033
2009,1.1,153262,256,17063
2013,1.4,67411,327,21652
2008,4.0,285521,127,9823
2021,3.9,38211,192,21863
2013,1.0,213981,257,16751
2005,3.9,265888,299,12948
2017,2.9,256638,237,17086
2020,3.6,287139,183,20862
2017,2.4,148049,321,24763
2018,2.5,229010,176,16938
2007,2.5,34542,106,15340
2010,3.0,10651,161,18858
2022,1.4,99239,87,19827
2023,1.1,226416,132,18793
2009,1.9,278859,219,14716
2019,3.1,155378,208,20305
2006,1.6,150158,255,11646
2014,3.0,141130,254,23637
2022,3.9,255948,274,25440
2017,1.3,64200,329,20889
2009,3.0,105848,283,19314
2005,2.3,106022,325,19201
2005,3.6,177691,204,16124
2022,1.5,256453,130,18895
2019,3.1,62068,379,26598
2021,3.5,161445,157,25366
2015,3.8,164226,393,24317
2021,3.0,137103,276,23248
2017,2.5,224605,198,20210
2005,2.9,203047,380,17131
2006,3.6,284929,72,11041
2013,2.7,249768,311,18831
2007,1.1,159741,190,14199
2005,3.8,94475,171,13874
2020,3.1,2282,107,20292
2010,3.0,165696,202,19594
2021,1.6,179510,271,22429
2009,3.0,220972,90,14422
2009,2.2,162777,311,14145
2010,3.0,168509,178,18323
2007,1.3,208944,372,15018
2009,3.0,119006,153,14567
2009,4.0,236440,152,14684
2014,1.1,204054,360,17263
2014,3.9,7461,138,21507
2023,2.2,100123,198,23385
2021,3.6,272660,265,24068
2018,3.3,148586,209,24535
2013,2.7,231496,352,22573
2018,3.2,167860,381,19934
2005,3.6,206821,303,14153
2023,2.2,192121,92,15148
2017,2.0,36027,222,19832
2017,3.0,173921,346,21643
2008,3.4,148930,130,15843
2005,3.3,215234,388,16215
2021,3.4,79003,121,21756
2012,2.3,183467,222,17434
2006,3.5,39758,306,16406
2012,1.4,82279,380,19677
2011,2.6,15434,371,22204
2006,1.0,195119,101,9713
2007,2.0,245754,124,11219
2022,2.1,83555,105,24530
2016,2.2,128379,179,21029
2005,3.1,216992,246,12642
2016,2.2,239511,383,20547
2009,2.3,176806,364,17885
2021,1.7,68803,166,21116
2020,2.1,283456,282,20616
2019,1.7,224448,386,18711
2019,1.2,175251,206,21076
2009,2.8,202514,75,16137
2018,3.0,245404,178,18112
2006,2.9,117961,104,13042
2015,2.4,17297,108,20028
2023,2.1,264155,219,22736
2011,3.6,120234,187,17787
2010,2.6,44014,330,23188
2006,2.4,243166,156,12634
2010,1.1,178570,145,18152
2022,2.0,258864,382,22805
2006,2.1,273264,283,9343
2022,2.2,284996,354,19714
2019,2.7,208559,308,22213
2023,2.6,91575,234,27004
2006,2.8,95040,156,13714
2010,3.3,148510,210,17068
2005,3.4,179587,229,16258
2019,3.2,5744,115,20955
2014,3.9,214892,181,17000
2023,1.1,150871,114,17527
2021,1.6,224834,316,24280
2009,1.0,120906,173,17625
2008,2.9,201260,154,10796
2014,3.7,220931,203,18057
2021,1.7,253593,177,21483
2014,3.8,238746,87,16562
2021,1.2,7597,163,21830
2009,3.8,203199,219,13524
2006,2.1,208434,315,17537
2010,1.3,157489,358,19031
2006,2.5,115598,278,13802
2017,1.8,250100,195,19578
2015,1.9,258589,304,15107
2015,1.9,184233,191,17094
2020,3.4,252388,207,19963
2015,2.6,133241,184,22352
2023,1.9,215164,231,21195
2019,2.8,153124,270,22108
2020,3.1,204923,303,20335
2015,1.8,8036,97,17798
2020,2.2,31778,80,19530
2012,1.4,154245,275,16285
2008,1.5,161475,236,15003
2012,3.0,202747,316,14397
2008,1.5,18800,116,12424
2007,2.6,287516,315,14428
2007,3.1,282682,196,13109
2022,1.3,231312,216,19527
2023,2.7,59500,187,24668
2023,1.8,167647,221,21549
2009,3.9,236527,141,14452
2022,2.5,110659,206,24275
2014,3.4,27716,244,23580
2010,2.7,2352,358,21435
2005,1.1,133004,88,12530
2009,2.9,8556,264,20823
2013,3.9,261973,399,23605
2016,2.8,136570,244,23814
2018,3.5,207190,210,17671
2006,3.7,50098,315,18280
2021,1.7,140641,162,22254
2018,1.6,247199,308,16486
2017,2.8,126060,274,25099
2013,2.2,187954,117,14593
2019,3.5,201465,314,24401
2019,3.7,130544,389,26136
2015,2.1,340,386,22528
2020,1.7,175021,364,25591
2021,3.3,82302,197,29595
2008,1.8,222740,351,15335
2005,3.5,138,86,15073
2012,2.3,119619,140,11409
2021,3.0,99931,338,28964
2007,1.3,156951,394,19365
2019,2.9,37772,351,23198
2019,2.4,58478,374,22081
2018,2.8,26762,76,16886
2018,1.5,144355,383,24563
2006,3.2,194994,374,19270
2017,3.6,170492,172,18283
2018,1.7,282363,378,21611
2023,1.3,74965,262,24858
2011,1.1,177912,310,16507
2007,2.9,175767,131,15445
2019,2.8,236281,86,14885
2018,2.6,84754,240,25000
2015,1.7,77988,94,16063
2019,2.2,150023,320,26663
2017,2.8,132379,322,21082
2022,2.5,80388,276,24709
2010,4.0,297572,98,13126
2007,1.4,239779,186,11929
2023,3.1,206846,351,26465
2019,2.2,170047,213,17988
2009,2.3,132212,94,13961
2014,3.2,288565,379,20285
2011,3.1,263852,225,14767
2021,4.0,76021,142,24628
2011,1.4,159380,189,12800
2016,1.3,44789,381,23371
2021,3.2,26086,390,27472
2017,2.7,279003,162,16213
2008,1.8,7684,155,19640
2014,1.2,91088,187,21051
2007,1.3,46099,302,20459
2013,3.7,66093,268,21314
2017,1.6,160761,275,22200
2022,2.0,13893,216,25267
2019,1.7,66418,340,24763
2008,2.1,125074,208,15604
2019,1.2,130351,250,24610
2006,2.6,191083,99,14490
2019,1.2,38635,126,21937
2012,3.4,95071,301,21178
2012,1.7,72805,215,18623
2021,2.6,264598,117,19209
2016,3.6,283022,263,18156
2023,3.0,182170,293,26593
2014,2.6,193226,205,15993
2013,2.0,144063,91,16222
2009,2.0,68344,75,10054
2010,3.0,36593,273,19627
2006,4.0,36304,308,24589
2017,3.0,186292,254,22927
2010,2.7,113613,361,23719
2009,3.2,200410,289,16137
2005,2.4,18354,185,16440
2010,1.2,284334,382,18717
2010,2.7,6142,118,19203
2020,3.9,183043,242,24096
2008,1.5,184482,151,16092
2015,3.1,150575,391,21328
2013,1.6,125438,114,15503
2007,2.6,48456,89,11403
2023,1.3,100167,290,22406
2012,2.4,270160,192,16985
2009,3.3,264528,303,14735
2008,2.0,193392,290,17403
2010,3.0,102239,392,25112
2006,3.4,111431,72,13256
2015,3.8,40510,251,24550
2008,1.7,180005,275,17087
2019,2.2,283970,389,19358
2010,1.5,121668,109,13014
2021,4.0,242700,128,18199
2010,3.8,24045,131,17866
2023,2.6,181948,201,23913
2006,3.5,90102,129,14088
2019,2.6,99441,400,26041
2015,2.9,158175,191,16972
2012,1.3,249877,176,16275
2023,3.3,136917,165,22271
2017,1.4,217770,304,22671
2016,3.5,118325,131,19875
2009,3.3,19337,325,19099
2010,3.1,153385,118,15050
2008,1.1,262420,228,10286
2023,1.9,143016,193,23578
2005,1.8,81442,386,17868
2021,2.1,49847,276,25449
2016,1.3,58653,117,17728
2019,3.8,217144,205,19946
2005,2.7,253661,270,11580
2018,1.9,289954,319,21153
2010,2.2,77842,383,20957
2009,2.3,272647,387,16458
2015,2.8,84761,364,23488
2008,2.5,273734,383,15328
2017,3.8,141958,278,22398
2015,2.5,163864,280,20734
2007,4.0,256910,261,13514
2005,3.6,120356,113,12174
2010,1.6,217228,98,14972
2022,3.8,42727,128,23780
2014,1.3,8068,140,17836
2009,3.5,116923,161,14194
2014,2.1,11390,334,25254
2016,3.6,106752,289,21133
2006,3.6,146110,284,17327
2017,3.4,224790,346,18908
2012,3.4,21281,133,21271
2006,1.9,54189,361,21390
2005,1.2,262093,314,13707
2009,2.2,122115,131,11809
2013,1.5,8605,239,22285
2021,3.1,281954,338,21066
2013,2.0,249415,336,15890
2015,3.9,155394,123,17985
2019,2.9,41869,85,20456
2010,3.5,32955,77,16371
2007,1.4,61388,173,17680
2021,3.6,241324,128,23857
2009,3.8,10207,382,20998
2016,2.5,218401,109,14934
2022,2.8,159292,306,25020
2018,3.3,205157,163,18679
2015,1.5,22031,291,23178
2013,2.5,71312,273,22866
2006,2.2,59766,207,17643
2016,1.4,143521,369,23129
2007,2.1,187771,276,18683
2007,1.2,237199,150,7778
2005,1.1,236731,287,15566
2012,1.4,235841,71,11277
2012,3.9,111041,247,22189
2015,2.6,116185,348,20677
2013,3.9,177164,215,17340
2009,2.3,10350,387,23657
2018,1.9,227230,293,16358
2007,2.5,261570,131,13367
2009,2.3,68487,363,23210
2009,1.3,148694,308,17342
2023,2.9,123853,264,25486
2018,1.6,235062,235,16931
2008,2.9,233077,291,17407
2017,3.0,23782,130,22320
2014,1.5,290598,198,12805
2022,1.2,129936,242,21658
2012,3.3,153245,225,18416
2012,2.4,122258,179,16749
2011,1.2,111668,338,16501
2012,4.0,278710,347,20764
2018,1.2,138262,143,17808
2023,3.1,38333,276,27384
2010,4.0,211977,348,18564
2005,1.7,89571,395,19259
2019,1.4,120263,273,22352
2005,1.4,25235,230,18421
2021,1.9,159,97,23298
2005,1.3,143217,326,15050
2019,3.1,162993,234,20541
2006,1.2,147309,132,13626
2018,2.5,107507,91,18605
2012,4.0,14743,139,20142
2012,3.4,228174,165,15793
2023,2.8,46101,232,25215
2011,1.9,242717,148,13197
2023,2.9,121534,74,25302
2010,2.6,230604,385,16592
2010,2.3,187450,189,13702
2007,1.4,202193,371,19045
2011,3.7,235422,247,16682
2023,2.3,146721,245,22864
2012,1.6,168785,286,20014
2014,2.1,204535,125,12669
2019,2.2,176481,256,22933
2019,3.5,179838,301,23514
2005,3.2,46154,324,20187
2011,3.3,269160,173,15769
2008,1.0,54238,146,13579
2010,2.2,89081,299,21501
2005,2.4,247644,327,13387
2009,1.1,199775,333,17082
2005,1.8,289061,400,16994
2008,3.3,290134,251,17275
2006,1.4,62551,325,17115
2014,2.6,210695,107,16452
2009,1.6,153512,245,15211
2014,1.0,166277,96,19602
2005,1.7,80811,345,19044
2010,3.9,254840,209,16151
2017,3.4,234104,368,23203
2019,3.9,19008,356,28954
2008,2.5,202346,160,14527
2017,1.3,32402,130,19272
2019,2.6,184456,232,20262
2012,2.4,259994,212,15136
2009,3.5,136643,322,17428
2019,1.3,113550,338,24726
2008,2.5,91218,360,18272
2016,1.5,133296,256,17834
2017,2.0,179767,373,22336
2006,3.2,241060,360,16319
2023,2.4,240016,155,20699
2023,2.1,32441,235,24515
2008,2.2,238038,183,12314
2008,2.4,170201,252,17420
2015,3.4,231324,276,21056
2009,3.7,92122,325,22037
2015,3.9,44760,304,24653
2014,3.4,285622,72,14465
2012,1.9,143252,277,19036
2010,3.1,98538,266,18137
2010,2.3,15372,194,21821
2012,1.8,291940,207,16764
2019,3.5,221035,94,20048
2018,1.1,111022,137,17768
2015,3.7,54040,130,21797
2016,2.4,202440,98,18268
2017,2.9,78356,88,17146
2012,3.0,278355,240,19622
2022,3.7,267986,143,16722
2005,2.9,279652,130,11816
2019,2.8,153077,222,24585
2012,1.2,54575,345,20782
2015,2.6,150043,117,17138
2016,1.5,66914,280,23097
2016,3.2,249134,208,22081
2008,2.5,67055,179,16177
2020,3.0,87697,252,22724
2008,1.1,106239,97,12068
2009,1.3,235469,266,11306
2009,3.1,123106,260,20133
2012,1.2,267499,384,16502
2014,1.2,2257,120,18138
2021,1.0,289508,218,19889
2013,3.9,156044,337,21265
2023,3.2,111715,119,24364
2018,2.1,26654,315,22791
2012,1.9,211841,182,17221
2013,2.0,291464,239,16135
2015,3.3,20808,235,22907
2005,3.0,52389,83,14374
2018,1.6,118581,272,19095
2009,1.5,127927,357,18797
2018,1.3,34773,258,22481
2008,3.0,182240,224,13316
2005,3.3,214764,124,10643
2023,1.8,57505,251,24911
2012,1.1,18135,279,19103
2019,1.2,90887,144,14938
2019,3.9,122118,346,28030
2013,1.9,154626,202,17063
2013,3.3,245739,128,10897
2014,2.9,279067,251,21609
2013,2.1,62261,390,25638
2007,1.6,60948,133,13843
2015,1.4,240891,396,18317
2010,2.8,164074,329,19905
2006,3.3,288816,262,14168
2011,2.9,266357,212,16397
2022,2.6,141365,173,20553
2006,1.1,62507,283,18705
2021,3.9,57134,311,26530
2015,3.4,133172,278,23158
2016,1.9,241225,162,14722
2023,3.9,193069,211,29055
2011,2.8,290316,181,15505
2010,2.7,282276,128,18383
2005,3.2,248933,112,12617
2021,3.4,280343,276,20690
2015,3.0,36609,337,26167
2022,1.4,174037,365,26020
2021,2.0,139088,187,22205
2011,3.8,294025,89,14460
2021,1.7,213666,291,23270
2013,2.1,286616,235,13580
2021,2.3,182885,200,19013
2012,2.3,231440,225,14583
2021,2.8,257803,253,21459
2011,3.8,167093,159,16692
2005,1.7,155159,163,10406
2017,1.4,12828,82,20834
2023,1.6,132473,391,26837
2023,3.7,277337,362,25231
2021,2.9,223461,299,22395
2017,1.9,281755,391,19828
2020,3.4,174863,361,23440
2012,3.6,239719,95,16573
2023,3.5,208475,144,20304
2022,3.8,264889,368,25281
2005,1.8,266010,219,14684
2018,3.3,163317,217,20709
2023,2.4,71354,77,23934
2019,3.5,51374,98,23070
2022,3.2,114397,365,27835
2006,3.3,248552,278,15750
2021,3.0,292575,197,19399
2022,1.5,29336,185,23683
2010,2.6,55350,213,17657
2023,4.0,69561,387,29932
2008,3.8,61240,304,19485
2005,1.1,151165,76,12108
2012,1.5,46607,114,13449
2011,1.4,186740,308,18287
2007,3.2,181196,224,16229
2014,3.5,64110,250,22710
